2016-03-25 15:59:25,945 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-03-25 15:59:26,585 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,588 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2016-03-25 15:59:26,665 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2016-03-25 15:59:26,666 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2016-03-25 15:59:26,667 [INFO ] org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor  - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-03-25 15:59:26,667 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,667 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2016-03-25 15:59:26,667 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2016-03-25 15:59:26,667 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2016-03-25 15:59:26,668 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,668 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2016-03-25 15:59:26,669 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2016-03-25 15:59:26,669 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2016-03-25 15:59:26,671 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,671 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2016-03-25 15:59:26,671 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2016-03-25 15:59:26,671 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2016-03-25 15:59:26,676 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,676 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2016-03-25 15:59:26,676 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2016-03-25 15:59:26,676 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2016-03-25 15:59:26,677 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,677 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2016-03-25 15:59:26,677 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2016-03-25 15:59:26,677 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2016-03-25 15:59:26,677 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor' to allow for resolving potential circular references
2016-03-25 15:59:26,677 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2016-03-25 15:59:26,678 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2016-03-25 15:59:26,678 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
2016-03-25 15:59:26,708 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.aop.config.internalAutoProxyCreator' to allow for resolving potential circular references
2016-03-25 15:59:26,714 [DEBUG] org.springframework.core.io.support.SpringFactoriesLoader  - Loaded [org.springframework.beans.BeanInfoFactory] names: [org.springframework.beans.ExtendedBeanInfoFactory]
2016-03-25 15:59:26,715 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.springframework.aop.framework.autoproxy.InfrastructureAdvisorAutoProxyCreator]
2016-03-25 15:59:26,738 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.springframework.aop.framework.autoproxy.InfrastructureAdvisorAutoProxyCreator]
2016-03-25 15:59:26,738 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'advisorAdapterRegistry' of type [org.springframework.aop.framework.adapter.AdvisorAdapterRegistry]
2016-03-25 15:59:26,743 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'applyCommonInterceptorsFirst' of type [boolean]
2016-03-25 15:59:26,743 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'beanClassLoader' of type [java.lang.ClassLoader]
2016-03-25 15:59:26,743 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'beanFactory' of type [org.springframework.beans.factory.BeanFactory]
2016-03-25 15:59:26,743 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:26,744 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'customTargetSourceCreators' of type [[Lorg.springframework.aop.framework.autoproxy.TargetSourceCreator;]
2016-03-25 15:59:26,744 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'exposeProxy' of type [boolean]
2016-03-25 15:59:26,744 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'frozen' of type [boolean]
2016-03-25 15:59:26,744 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'interceptorNames' of type [[Ljava.lang.String;]
2016-03-25 15:59:26,744 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'opaque' of type [boolean]
2016-03-25 15:59:26,745 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'optimize' of type [boolean]
2016-03-25 15:59:26,745 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'order' of type [int]
2016-03-25 15:59:26,745 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'proxyClassLoader' of type [java.lang.ClassLoader]
2016-03-25 15:59:26,745 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'proxyTargetClass' of type [boolean]
2016-03-25 15:59:26,759 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
2016-03-25 15:59:26,762 [DEBUG] org.springframework.web.context.support.XmlWebApplicationContext  - Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@6a094db2]
2016-03-25 15:59:26,766 [DEBUG] org.springframework.web.context.support.XmlWebApplicationContext  - Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@587a1cfb]
2016-03-25 15:59:26,768 [DEBUG] org.springframework.ui.context.support.UiApplicationContextUtils  - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@7a0ef219]
2016-03-25 15:59:26,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@7a7cc52c: defining beans [org.wang.elec.dao.impl.ElecTextDaoImpl,org.wang.elec.service.impl.ElecTextServiceImpl,elecTextAction,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,sessionFactory,trManager,org.springframework.transaction.config.internalTransactionalEventListenerFactory,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor]; root of factory hierarchy
2016-03-25 15:59:26,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.wang.elec.dao.impl.ElecTextDaoImpl'
2016-03-25 15:59:26,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.wang.elec.dao.impl.ElecTextDaoImpl'
2016-03-25 15:59:26,780 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Getting BeanInfo for class [org.wang.elec.dao.impl.ElecTextDaoImpl]
2016-03-25 15:59:26,792 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Caching PropertyDescriptors for class [org.wang.elec.dao.impl.ElecTextDaoImpl]
2016-03-25 15:59:26,792 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'class' of type [java.lang.Class]
2016-03-25 15:59:26,793 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'hibernateTemplate' of type [org.springframework.orm.hibernate3.HibernateTemplate]
2016-03-25 15:59:26,793 [DEBUG] org.springframework.beans.CachedIntrospectionResults  - Found bean property 'sessionFactory' of type [org.hibernate.SessionFactory]
2016-03-25 15:59:26,800 [DEBUG] org.springframework.beans.factory.annotation.InjectionMetadata  - Registered injected element on class [org.wang.elec.dao.impl.ElecTextDaoImpl]: ResourceElement for public void org.wang.elec.dao.impl.CommonDaoImpl.SetDi(org.hibernate.SessionFactory)
2016-03-25 15:59:26,806 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.wang.elec.dao.impl.ElecTextDaoImpl' to allow for resolving potential circular references
2016-03-25 15:59:26,807 [DEBUG] org.springframework.beans.factory.annotation.InjectionMetadata  - Processing injected element of bean 'org.wang.elec.dao.impl.ElecTextDaoImpl': ResourceElement for public void org.wang.elec.dao.impl.CommonDaoImpl.SetDi(org.hibernate.SessionFactory)
2016-03-25 15:59:26,807 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'sessionFactory'
2016-03-25 15:59:26,807 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'sessionFactory'
2016-03-25 15:59:26,827 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'sessionFactory' to allow for resolving potential circular references
